N	V
2616	1237
2617	1238
2618	1239
2619	1239
2620	1239
2621	1239
2622	1239
2623	1239
2624	1240
2625	1241
2626	1241
2627	1242
2628	1242
2629	1242
2630	1242
2631	1242
2632	1242
2633	1243
2634	1244
2635	1245
2636	1245
2637	1246
2638	1247
2639	1247
2640	1248
2641	1248
2642	1249
2643	1250
2644	1250
2645	1250
2646	1250
2647	1251
2648	1251
2649	1251
2650	1252
2651	1252
2652	1252
2653	1253
2654	1253
2655	1254
2656	1254
2657	1254
2658	1254
2659	1254
2660	1255
2661	1256
2662	1257
2663	1257
2664	1257
2665	1258
2666	1259
2667	1259
2668	1259
2669	1260
2670	1261
2671	1261
2672	1262
2673	1262
2674	1262
2675	1263
2676	1263
2677	1264
2678	1265
2679	1265
2680	1265
2681	1266
2682	1267
2683	1267
2684	1267
2685	1268
2686	1269
2687	1269
2688	1270
2689	1271
2690	1272
2691	1272
2692	1273
2693	1274
2694	1275
2695	1276
2696	1276
2697	1276
2698	1276
2699	1276
2700	1276
2701	1276
2702	1276
2703	1276
2704	1276
2705	1276
2706	1276
2707	1276
2708	1276
2709	1277
2710	1278
2711	1279
2712	1279
2713	1279
2714	1279
2715	1279
2716	1279
2717	1279
2718	1280
2719	1281
2720	1281
2721	1281
2722	1282
2723	1283
2724	1284
2725	1284
2726	1284
2727	1284
2728	1285
2729	1286
2730	1286
2731	1287
2732	1288
2733	1288
2734	1288
2735	1288
2736	1289
2737	1289
2738	1290
2739	1290
2740	1291
2741	1292
2742	1293
2743	1293
2744	1294
2745	1295
2746	1296
2747	1297
2748	1298
2749	1299
2750	1299
2751	1300
2752	1301
2753	1301
2754	1302
2755	1302
2756	1303
2757	1304
2758	1304
2759	1305
2760	1306
2761	1307
2762	1307
2763	1308
2764	1309
2765	1310
2766	1311
2767	1312
2768	1313
2769	1313
2770	1313
2771	1313
2772	1314
2773	1314
2774	1315
2775	1315
2776	1316
2777	1317
2778	1317
2779	1317
2780	1317
2781	1318
2782	1319
2783	1319
2784	1319
2785	1319
2786	1320
2787	1321
2788	1321
2789	1322
2790	1322
2791	1322
2792	1322
2793	1323
2794	1323
2795	1324
2796	1325
2797	1326
2798	1326
2799	1326
2800	1326
2801	1326
2802	1327
2803	1328
2804	1329
2805	1329
2806	1330
2807	1331
2808	1332
2809	1333
2810	1334
2811	1335
2812	1336
2813	1336
2814	1337
2815	1338
2816	1339
2817	1339
2818	1339
2819	1339
2820	1339
2821	1339
2822	1339
2823	1340
2824	1341
2825	1342
2826	1342
2827	1343
2828	1344
2829	1344
2830	1344
2831	1345
2832	1346
2833	1346
2834	1347
2835	1347
2836	1348
2837	1348
2838	1349
2839	1350
2840	1351
2841	1351
2842	1351
