N	V
2762	1544
2763	1544
2764	1545
2765	1545
2766	1545
2767	1546
2768	1546
2769	1546
2770	1546
2771	1547
2772	1547
2773	1547
2774	1547
2775	1548
2776	1549
2777	1550
2778	1550
2779	1551
2780	1552
2781	1553
2782	1553
2783	1554
2784	1554
2785	1554
2786	1554
2787	1554
2788	1554
2789	1555
2790	1556
2791	1556
2792	1556
2793	1556
2794	1556
2795	1557
2796	1558
2797	1558
2798	1559
2799	1559
2800	1559
2801	1559
2802	1560
2803	1560
2804	1560
2805	1560
2806	1561
2807	1562
2808	1563
2809	1563
2810	1564
2811	1564
2812	1564
2813	1565
2814	1565
2815	1565
2816	1566
2817	1566
2818	1567
2819	1567
2820	1567
2821	1567
2822	1568
2823	1568
2824	1568
2825	1569
2826	1569
2827	1570
2828	1570
2829	1570
2830	1570
2831	1570
2832	1571
2833	1571
2834	1571
2835	1571
2836	1571
2837	1571
2838	1571
2839	1571
2840	1571
2841	1571
2842	1571
2843	1572
2844	1572
2845	1572
2846	1573
2847	1574
2848	1575
2849	1576
2850	1577
2851	1577
2852	1578
2853	1579
2854	1579
2855	1579
2856	1579
2857	1580
2858	1580
2859	1580
2860	1580
2861	1580
2862	1580
2863	1580
2864	1580
2865	1580
2866	1580
2867	1580
2868	1581
2869	1582
2870	1582
2871	1582
2872	1582
2873	1582
2874	1582
2875	1583
2876	1583
2877	1584
2878	1584
2879	1584
2880	1584
2881	1584
2882	1584
2883	1585
2884	1585
2885	1585
2886	1586
2887	1586
2888	1586
2889	1586
2890	1586
2891	1586
2892	1587
2893	1587
2894	1588
2895	1588
2896	1588
2897	1588
2898	1588
2899	1589
2900	1589
2901	1589
2902	1589
2903	1590
2904	1590
2905	1591
2906	1592
2907	1593
2908	1593
2909	1593
2910	1594
2911	1594
2912	1594
2913	1595
2914	1595
2915	1595
2916	1595
2917	1595
2918	1596
2919	1596
2920	1597
2921	1597
2922	1598
2923	1598
2924	1598
2925	1598
2926	1599
2927	1599
2928	1599
2929	1599
2930	1599
2931	1599
2932	1599
2933	1599
2934	1599
2935	1599
2936	1599
2937	1599
2938	1599
2939	1599
2940	1599
2941	1599
2942	1599
2943	1599
2944	1599
2945	1599
2946	1599
2947	1599
2948	1599
2949	1599
2950	1599
2951	1599
2952	1599
2953	1600
2954	1600
2955	1600
2956	1600
2957	1600
2958	1600
2959	1600
2960	1600
2961	1601
2962	1602
2963	1603
2964	1603
2965	1603
2966	1604
2967	1604
2968	1604
2969	1604
2970	1604
2971	1604
2972	1604
2973	1604
2974	1604
2975	1605
2976	1605
2977	1606
2978	1606
2979	1606
2980	1607
2981	1607
2982	1608
2983	1608
2984	1609
2985	1609
2986	1610
2987	1611
2988	1611
2989	1611
2990	1612
2991	1612
2992	1612
2993	1612
2994	1612
2995	1612
2996	1612
2997	1612
2998	1612
2999	1612
3000	1612
3001	1612
3002	1613
3003	1613
3004	1613
3005	1613
3006	1613
3007	1613
3008	1614
3009	1614
3010	1614
3011	1614
3012	1615
3013	1616
3014	1616
3015	1616
3016	1616
3017	1616
3018	1616
3019	1616
3020	1616
3021	1617
3022	1617
3023	1617
3024	1617
3025	1617
3026	1617
3027	1617
3028	1617
3029	1617
3030	1618
3031	1618
3032	1618
3033	1619
3034	1619
3035	1620
3036	1621
3037	1621
3038	1622
3039	1623
3040	1623
3041	1623
3042	1624
3043	1624
3044	1624
3045	1624
3046	1624
3047	1624
3048	1625
3049	1625
3050	1626
3051	1627
3052	1627
3053	1627
3054	1627
3055	1628
3056	1628
3057	1628
3058	1629
3059	1629
3060	1629
3061	1629
3062	1629
3063	1629
3064	1629
3065	1629
3066	1629
3067	1629
3068	1630
3069	1631
3070	1631
3071	1632
3072	1633
3073	1634
3074	1634
3075	1634
3076	1634
3077	1634
3078	1634
3079	1634
3080	1634
3081	1634
3082	1634
3083	1634
3084	1634
3085	1635
3086	1635
3087	1635
3088	1636
3089	1636
3090	1636
3091	1636
3092	1636
3093	1636
3094	1636
3095	1637
3096	1638
3097	1638
3098	1639
3099	1639
3100	1639
3101	1639
3102	1640
3103	1641
3104	1641
3105	1641
3106	1642
3107	1642
3108	1642
3109	1642
3110	1643
3111	1644
3112	1644
3113	1644
3114	1644
3115	1644
3116	1645
3117	1645
3118	1645
3119	1645
3120	1646
3121	1646
3122	1647
3123	1647
3124	1647
3125	1648
3126	1648
3127	1648
3128	1648
3129	1648
3130	1649
3131	1650
3132	1650
3133	1650
3134	1651
3135	1651
3136	1651
3137	1651
3138	1652
3139	1652
3140	1652
3141	1653
3142	1653
3143	1654
3144	1655
3145	1656
3146	1656
3147	1656
3148	1656
3149	1656
3150	1657
3151	1657
3152	1657
3153	1658
3154	1659
3155	1659
3156	1659
3157	1659
3158	1659
3159	1659
3160	1659
3161	1659
3162	1659
3163	1659
3164	1659
3165	1659
3166	1660
3167	1661
3168	1661
3169	1662
3170	1662
3171	1663
3172	1663
3173	1663
3174	1663
3175	1663
3176	1663
3177	1664
3178	1664
3179	1665
3180	1666
3181	1666
3182	1667
3183	1667
3184	1667
3185	1667
3186	1667
3187	1667
3188	1667
3189	1668
3190	1669
3191	1669
3192	1670
3193	1671
3194	1671
3195	1671
3196	1671
3197	1672
3198	1672
3199	1672
3200	1672
3201	1672
3202	1672
3203	1672
3204	1672
3205	1672
3206	1672
3207	1673
3208	1673
3209	1673
3210	1674
3211	1674
3212	1674
3213	1674
3214	1675
3215	1676
3216	1677
3217	1677
3218	1677
3219	1678
3220	1678
3221	1678
3222	1678
3223	1678
3224	1678
3225	1678
3226	1678
3227	1678
3228	1678
3229	1678
3230	1678
3231	1678
3232	1679
3233	1679
3234	1679
3235	1679
3236	1679
3237	1679
3238	1679
3239	1679
3240	1679
3241	1679
3242	1680
3243	1681
3244	1681
3245	1682
3246	1682
3247	1683
3248	1683
3249	1683
3250	1683
3251	1683
3252	1683
3253	1684
3254	1685
3255	1686
3256	1686
3257	1686
3258	1686
3259	1686
3260	1686
3261	1687
3262	1687
3263	1687
3264	1688
3265	1688
3266	1688
3267	1688
3268	1689
3269	1690
3270	1691
3271	1691
3272	1692
3273	1693
3274	1693
3275	1693
3276	1693
3277	1693
3278	1693
3279	1693
3280	1694
3281	1694
3282	1694
3283	1694
3284	1695
3285	1695
3286	1696
3287	1696
3288	1696
3289	1696
3290	1696
3291	1696
3292	1696
3293	1696
3294	1696
3295	1696
3296	1696
3297	1696
3298	1696
3299	1696
3300	1696
3301	1696
3302	1696
3303	1696
3304	1696
3305	1697
3306	1697
3307	1697
3308	1697
3309	1698
3310	1699
3311	1700
3312	1701
3313	1701
3314	1701
3315	1701
3316	1701
3317	1701
3318	1702
3319	1702
3320	1702
3321	1703
3322	1704
3323	1705
3324	1705
3325	1705
3326	1705
3327	1706
3328	1706
3329	1707
3330	1707
3331	1707
3332	1707
3333	1708
3334	1709
3335	1709
3336	1709
3337	1709
3338	1709
3339	1709
3340	1709
3341	1709
3342	1709
3343	1710
3344	1711
3345	1711
3346	1711
3347	1711
3348	1711
3349	1712
3350	1713
3351	1713
3352	1713
3353	1713
3354	1713
3355	1713
3356	1713
3357	1713
3358	1713
3359	1714
3360	1714
3361	1714
3362	1715
3363	1715
3364	1715
3365	1715
3366	1715
3367	1715
3368	1716
3369	1717
3370	1717
3371	1717
3372	1718
3373	1718
3374	1718
3375	1718
3376	1718
3377	1718
3378	1718
3379	1719
3380	1719
3381	1719
3382	1719
3383	1720
3384	1720
3385	1721
3386	1721
3387	1721
3388	1721
3389	1721
3390	1721
3391	1722
3392	1722
3393	1722
3394	1723
3395	1723
3396	1724
3397	1724
3398	1724
3399	1725
3400	1725
3401	1726
3402	1726
3403	1727
3404	1727
3405	1727
3406	1728
3407	1729
3408	1729
3409	1729
3410	1730
3411	1730
3412	1731
3413	1732
3414	1732
3415	1733
3416	1733
3417	1734
3418	1734
3419	1734
3420	1734
3421	1734
3422	1735
3423	1735
3424	1735
3425	1735
3426	1736
3427	1736
3428	1736
3429	1736
3430	1737
3431	1737
3432	1737
3433	1737
3434	1737
3435	1737
3436	1737
3437	1737
3438	1737
3439	1737
3440	1737
3441	1737
3442	1737
3443	1737
3444	1737
3445	1737
3446	1737
3447	1737
3448	1737
3449	1737
3450	1737
3451	1737
3452	1737
3453	1738
3454	1738
3455	1738
3456	1738
3457	1738
3458	1739
3459	1740
3460	1740
3461	1741
3462	1741
3463	1742
3464	1743
3465	1744
3466	1744
3467	1744
3468	1744
3469	1744
3470	1745
3471	1745
3472	1745
3473	1745
3474	1745
3475	1745
3476	1746
3477	1746
3478	1746
3479	1746
3480	1747
3481	1747
3482	1747
3483	1747
3484	1747
3485	1748
3486	1748
3487	1749
3488	1749
3489	1750
3490	1750
3491	1750
3492	1750
3493	1751
3494	1752
3495	1752
3496	1752
3497	1753
3498	1753
3499	1753
3500	1754
3501	1755
3502	1755
3503	1755
3504	1755
3505	1755
3506	1755
3507	1755
3508	1756
3509	1757
3510	1758
3511	1758
3512	1758
3513	1758
3514	1758
3515	1758
3516	1758
3517	1758
3518	1758
3519	1759
3520	1760
3521	1760
3522	1761
3523	1761
3524	1761
3525	1761
3526	1761
3527	1761
3528	1761
3529	1761
3530	1761
3531	1761
3532	1761
3533	1761
3534	1761
3535	1762
3536	1762
3537	1762
3538	1762
3539	1762
3540	1762
3541	1763
3542	1764
3543	1764
3544	1765
3545	1765
3546	1766
3547	1766
3548	1766
3549	1766
3550	1767
3551	1767
3552	1768
3553	1769
3554	1770
3555	1770
3556	1770
3557	1770
3558	1770
3559	1770
3560	1770
3561	1770
3562	1771
3563	1771
3564	1771
3565	1771
3566	1771
3567	1772
3568	1773
3569	1774
3570	1774
3571	1774
3572	1774
3573	1775
3574	1775
3575	1775
3576	1775
3577	1776
3578	1777
3579	1777
3580	1777
3581	1777
3582	1777
3583	1777
3584	1777
3585	1777
3586	1777
3587	1777
3588	1777
3589	1777
3590	1777
3591	1777
3592	1777
3593	1777
3594	1777
3595	1777
3596	1777
3597	1777
3598	1777
3599	1777
3600	1777
3601	1777
3602	1777
3603	1777
3604	1777
3605	1777
3606	1777
3607	1777
3608	1777
3609	1777
3610	1777
3611	1777
3612	1777
3613	1777
3614	1778
3615	1778
3616	1778
3617	1778
3618	1778
3619	1778
3620	1779
3621	1780
3622	1780
3623	1780
3624	1780
3625	1781
3626	1781
3627	1781
3628	1782
3629	1782
3630	1782
3631	1782
3632	1782
3633	1783
3634	1783
3635	1784
3636	1784
3637	1784
3638	1784
3639	1785
3640	1785
3641	1785
3642	1785
3643	1785
3644	1785
3645	1785
3646	1786
3647	1786
3648	1787
3649	1787
3650	1787
3651	1787
3652	1787
3653	1788
3654	1789
3655	1789
3656	1790
3657	1790
3658	1790
3659	1790
3660	1790
3661	1790
3662	1790
3663	1790
3664	1790
3665	1790
3666	1790
3667	1791
3668	1791
3669	1791
3670	1791
3671	1791
3672	1791
3673	1792
3674	1792
3675	1792
3676	1792
3677	1792
3678	1792
3679	1792
3680	1792
3681	1792
3682	1792
3683	1792
3684	1792
3685	1792
3686	1792
3687	1792
3688	1792
3689	1793
3690	1794
3691	1794
3692	1794
3693	1794
3694	1794
3695	1795
3696	1795
3697	1796
3698	1796
3699	1796
3700	1796
3701	1796
3702	1796
3703	1796
3704	1796
3705	1796
3706	1796
3707	1796
3708	1797
3709	1797
3710	1797
3711	1798
3712	1798
3713	1798
3714	1798
3715	1798
3716	1798
3717	1798
3718	1798
3719	1798
3720	1798
3721	1798
3722	1799
3723	1799
3724	1800
3725	1800
3726	1800
3727	1801
3728	1801
3729	1801
3730	1802
3731	1802
3732	1802
3733	1803
3734	1804
3735	1804
3736	1805
3737	1805
3738	1806
3739	1806
3740	1807
3741	1807
3742	1808
3743	1808
3744	1808
3745	1809
3746	1809
3747	1809
3748	1810
3749	1811
3750	1811
3751	1811
3752	1811
3753	1811
3754	1811
3755	1811
3756	1812
3757	1812
3758	1812
3759	1812
3760	1812
3761	1812
3762	1813
3763	1813
3764	1813
3765	1813
3766	1813
3767	1813
3768	1814
3769	1815
3770	1816
3771	1816
3772	1816
3773	1816
3774	1817
3775	1818
3776	1818
3777	1818
3778	1818
3779	1819
3780	1820
3781	1821
3782	1822
3783	1823
3784	1824
3785	1824
3786	1825
3787	1825
3788	1825
3789	1825
3790	1825
3791	1825
3792	1826
3793	1827
3794	1827
3795	1827
3796	1828
3797	1828
3798	1829
3799	1829
3800	1829
3801	1829
3802	1829
3803	1829
3804	1830
3805	1831
3806	1832
3807	1832
3808	1832
3809	1832
3810	1832
3811	1833
3812	1834
3813	1834
3814	1835
3815	1836
3816	1837
3817	1838
3818	1839
3819	1839
3820	1840
3821	1841
3822	1842
3823	1843
3824	1843
3825	1844
3826	1844
3827	1845
3828	1845
3829	1845
3830	1845
3831	1846
3832	1846
3833	1847
3834	1847
3835	1847
3836	1847
3837	1847
3838	1847
3839	1847
3840	1847
3841	1848
3842	1849
3843	1849
3844	1850
3845	1850
3846	1851
3847	1852
3848	1852
3849	1852
3850	1852
3851	1852
3852	1853
3853	1853
3854	1853
3855	1854
3856	1855
3857	1855
3858	1856
3859	1856
3860	1856
3861	1856
3862	1856
3863	1856
3864	1857
3865	1857
3866	1858
3867	1859
3868	1859
3869	1860
3870	1860
3871	1860
3872	1860
3873	1860
3874	1860
3875	1861
3876	1862
3877	1863
3878	1864
3879	1864
3880	1864
3881	1865
3882	1865
3883	1865
3884	1866
3885	1866
3886	1866
3887	1867
3888	1867
3889	1867
3890	1867
3891	1867
3892	1867
3893	1867
3894	1867
3895	1867
3896	1868
3897	1868
3898	1868
3899	1868
3900	1868
3901	1868
3902	1868
3903	1868
3904	1868
3905	1868
3906	1869
3907	1869
3908	1870
3909	1870
3910	1870
3911	1870
3912	1871
3913	1872
3914	1872
3915	1873
3916	1874
3917	1874
3918	1875
3919	1875
3920	1875
3921	1875
3922	1875
3923	1875
3924	1876
3925	1877
3926	1878
3927	1878
3928	1878
3929	1878
3930	1879
3931	1879
3932	1880
3933	1881
3934	1882
3935	1883
3936	1883
3937	1884
3938	1884
3939	1885
3940	1885
3941	1886
3942	1886
3943	1887
3944	1887
3945	1888
3946	1888
3947	1889
3948	1890
3949	1890
3950	1891
3951	1892
3952	1893
3953	1893
3954	1893
3955	1894
3956	1894
3957	1894
3958	1894
3959	1895
3960	1896
3961	1896
3962	1896
3963	1896
3964	1897
3965	1897
3966	1897
3967	1897
3968	1897
3969	1897
3970	1897
3971	1897
3972	1898
3973	1898
3974	1898
3975	1898
3976	1898
3977	1898
3978	1898
3979	1898
3980	1898
3981	1898
3982	1898
3983	1898
3984	1898
3985	1898
3986	1898
3987	1899
3988	1900
3989	1900
3990	1901
3991	1902
3992	1902
3993	1902
3994	1902
3995	1902
3996	1902
3997	1902
3998	1902
3999	1902
4000	1902
4001	1903
4002	1903
4003	1904
4004	1904
4005	1905
4006	1905
4007	1905
4008	1906
4009	1907
4010	1907
4011	1907
4012	1907
4013	1908
4014	1908
4015	1908
4016	1909
4017	1909
4018	1910
4019	1911
4020	1912
4021	1912
4022	1912
4023	1913
4024	1913
4025	1914
4026	1915
4027	1915
4028	1915
4029	1915
4030	1915
4031	1916
4032	1916
4033	1916
4034	1916
4035	1917
4036	1917
4037	1917
4038	1917
4039	1917
4040	1918
4041	1918
4042	1919
4043	1919
4044	1920
4045	1921
4046	1921
4047	1921
4048	1921
4049	1921
4050	1922
4051	1922
4052	1922
4053	1922
4054	1922
4055	1922
4056	1922
4057	1922
4058	1922
4059	1922
4060	1922
4061	1922
4062	1923
4063	1924
4064	1924
4065	1925
4066	1926
4067	1927
4068	1927
4069	1927
4070	1927
4071	1927
4072	1927
4073	1927
4074	1928
4075	1929
4076	1929
4077	1930
4078	1930
4079	1930
4080	1930
4081	1930
4082	1930
4083	1931
4084	1932
4085	1932
4086	1932
4087	1932
4088	1932
4089	1933
4090	1933
4091	1934
4092	1934
4093	1935
4094	1935
4095	1935
4096	1935
4097	1935
4098	1935
4099	1936
4100	1936
4101	1937
4102	1937
4103	1937
4104	1937
4105	1938
4106	1938
4107	1938
4108	1938
4109	1939
4110	1940
4111	1940
4112	1940
4113	1941
4114	1942
4115	1942
4116	1942
4117	1942
4118	1943
4119	1943
4120	1943
4121	1943
4122	1943
4123	1943
4124	1943
4125	1943
4126	1943
4127	1944
4128	1945
4129	1946
4130	1946
4131	1946
4132	1946
4133	1947
4134	1947
4135	1947
4136	1948
4137	1948
4138	1948
4139	1949
4140	1949
4141	1949
4142	1949
4143	1949
4144	1950
4145	1950
4146	1950
4147	1951
4148	1951
4149	1951
4150	1951
4151	1951
4152	1951
4153	1951
4154	1951
4155	1951
4156	1951
4157	1951
4158	1951
4159	1951
4160	1951
4161	1951
4162	1951
4163	1951
4164	1951
4165	1951
4166	1952
4167	1952
4168	1953
4169	1954
4170	1954
4171	1954
4172	1954
4173	1954
4174	1955
4175	1955
4176	1956
4177	1956
4178	1957
4179	1958
4180	1959
4181	1960
4182	1960
4183	1960
4184	1960
4185	1961
4186	1961
4187	1962
4188	1962
4189	1962
4190	1962
4191	1962
4192	1963
4193	1963
4194	1963
4195	1963
4196	1963
4197	1964
4198	1964
4199	1964
4200	1965
4201	1966
4202	1967
4203	1967
4204	1968
4205	1969
4206	1969
4207	1969
4208	1969
4209	1969
4210	1970
4211	1971
4212	1971
4213	1971
4214	1971
4215	1971
4216	1971
4217	1971
4218	1971
4219	1971
4220	1971
4221	1971
4222	1972
4223	1972
4224	1972
4225	1973
4226	1973
4227	1973
4228	1973
4229	1973
4230	1974
4231	1975
4232	1976
4233	1976
4234	1976
4235	1976
4236	1976
4237	1976
4238	1976
4239	1976
4240	1976
4241	1976
4242	1976
4243	1976
4244	1977
4245	1978
4246	1978
4247	1978
4248	1978
4249	1978
4250	1978
4251	1978
4252	1978
4253	1978
4254	1979
4255	1980
4256	1981
4257	1981
4258	1982
4259	1983
4260	1984
4261	1984
4262	1985
4263	1986
4264	1987
4265	1988
4266	1988
4267	1988
4268	1989
4269	1990
4270	1990
4271	1990
4272	1990
4273	1990
4274	1990
4275	1990
4276	1990
4277	1990
4278	1990
4279	1990
4280	1990
4281	1990
4282	1990
4283	1990
4284	1990
4285	1991
4286	1991
4287	1992
4288	1992
4289	1992
4290	1993
4291	1993
4292	1993
4293	1993
4294	1994
4295	1995
4296	1995
4297	1995
4298	1995
4299	1995
4300	1995
4301	1995
4302	1995
4303	1995
4304	1995
4305	1996
4306	1996
4307	1996
4308	1996
4309	1996
4310	1996
4311	1997
4312	1997
4313	1998
4314	1998
4315	1998
4316	1999
4317	1999
4318	2000
4319	2000
4320	2000
4321	2001
4322	2002
4323	2003
4324	2003
4325	2003
4326	2003
4327	2003
4328	2004
4329	2005
4330	2006
4331	2007
4332	2007
4333	2007
4334	2008
4335	2009
4336	2009
4337	2009
4338	2009
4339	2009
4340	2009
4341	2009
4342	2009
4343	2010
4344	2010
4345	2010
4346	2011
4347	2012
4348	2012
4349	2012
4350	2012
4351	2012
4352	2013
4353	2013
4354	2014
4355	2014
4356	2014
4357	2015
4358	2016
4359	2016
4360	2016
4361	2017
4362	2018
4363	2018
4364	2019
4365	2020
4366	2021
4367	2021
4368	2021
4369	2022
4370	2023
4371	2023
4372	2023
4373	2023
4374	2024
4375	2024
4376	2024
4377	2025
4378	2025
4379	2025
4380	2025
4381	2025
4382	2025
4383	2025
4384	2026
4385	2027
4386	2027
4387	2027
4388	2027
4389	2027
4390	2027
4391	2027
4392	2027
4393	2027
4394	2027
4395	2027
4396	2028
4397	2028
4398	2029
4399	2029
4400	2029
4401	2029
4402	2030
4403	2031
4404	2031
4405	2032
4406	2032
4407	2032
4408	2032
4409	2032
4410	2032
4411	2032
4412	2033
4413	2033
4414	2033
4415	2034
4416	2035
4417	2036
4418	2036
4419	2037
4420	2038
4421	2038
4422	2039
4423	2039
4424	2040
4425	2041
4426	2041
4427	2042
4428	2043
4429	2043
4430	2043
4431	2043
4432	2043
4433	2043
4434	2043
4435	2044
4436	2045
4437	2045
4438	2046
4439	2046
4440	2046
4441	2046
4442	2047
4443	2048
4444	2048
4445	2049
4446	2050
4447	2050
4448	2050
4449	2051
4450	2051
4451	2052
4452	2052
4453	2053
4454	2053
4455	2054
4456	2055
4457	2056
4458	2056
4459	2057
4460	2057
4461	2058
4462	2058
4463	2059
4464	2059
4465	2059
4466	2059
4467	2059
4468	2059
4469	2059
4470	2060
4471	2060
4472	2060
4473	2060
4474	2060
4475	2061
4476	2061
4477	2061
4478	2062
4479	2062
4480	2063
4481	2064
4482	2065
4483	2066
4484	2066
4485	2067
4486	2068
4487	2069
4488	2069
4489	2069
4490	2070
4491	2071
4492	2071
4493	2071
4494	2072
4495	2073
4496	2074
4497	2074
4498	2075
4499	2076
4500	2077
4501	2078
4502	2078
4503	2078
4504	2078
4505	2078
4506	2079
4507	2080
4508	2080
4509	2080
4510	2081
4511	2082
4512	2083
4513	2084
4514	2085
4515	2085
4516	2085
4517	2085
4518	2086
4519	2086
4520	2086
4521	2086
4522	2086
4523	2086
4524	2087
4525	2087
4526	2087
4527	2087
4528	2088
4529	2089
4530	2089
4531	2089
4532	2089
4533	2089
4534	2089
4535	2090
4536	2091
4537	2092
4538	2092
4539	2093
4540	2093
4541	2093
4542	2093
4543	2093
4544	2093
4545	2094
4546	2094
4547	2095
4548	2096
4549	2096
4550	2096
4551	2097
4552	2097
4553	2098
4554	2098
4555	2099
4556	2099
4557	2099
4558	2100
4559	2100
4560	2101
4561	2102
4562	2102
4563	2102
4564	2102
4565	2102
4566	2103
4567	2103
4568	2103
4569	2104
4570	2105
4571	2106
4572	2106
4573	2107
4574	2107
4575	2107
4576	2107
4577	2107
4578	2107
4579	2107
4580	2107
4581	2107
4582	2108
4583	2108
4584	2108
4585	2108
4586	2109
4587	2110
4588	2110
4589	2111
4590	2112
4591	2112
4592	2112
4593	2112
4594	2112
4595	2113
4596	2114
4597	2114
4598	2114
4599	2114
4600	2115
4601	2115
4602	2116
4603	2116
4604	2117
4605	2118
4606	2118
4607	2119
4608	2120
4609	2120
4610	2120
4611	2120
4612	2121
4613	2121
4614	2121
4615	2121
4616	2121
4617	2121
4618	2121
4619	2121
4620	2121
4621	2121
4622	2122
4623	2122
4624	2122
4625	2122
4626	2122
4627	2123
4628	2123
4629	2124
4630	2124
4631	2124
4632	2124
4633	2125
4634	2125
4635	2125
4636	2125
4637	2125
4638	2125
4639	2125
4640	2126
4641	2126
4642	2127
4643	2128
4644	2128
4645	2128
4646	2129
4647	2129
4648	2129
4649	2130
4650	2131
4651	2132
4652	2133
4653	2134
4654	2134
4655	2134
4656	2134
4657	2134
4658	2134
4659	2134
4660	2134
4661	2135
4662	2135
4663	2135
4664	2136
4665	2136
4666	2137
4667	2137
4668	2137
4669	2138
4670	2138
4671	2139
4672	2139
4673	2139
4674	2139
4675	2139
4676	2140
4677	2140
4678	2140
4679	2140
4680	2140
4681	2140
4682	2141
4683	2141
4684	2142
4685	2143
4686	2144
4687	2144
4688	2144
4689	2144
4690	2145
4691	2145
4692	2145
4693	2145
4694	2145
4695	2145
4696	2145
4697	2146
4698	2147
4699	2147
4700	2147
4701	2148
4702	2148
4703	2149
4704	2149
4705	2150
4706	2150
4707	2150
4708	2151
4709	2152
4710	2152
4711	2153
4712	2153
4713	2153
4714	2153
4715	2153
4716	2153
4717	2153
4718	2153
4719	2154
4720	2154
4721	2155
4722	2155
4723	2155
4724	2155
4725	2155
4726	2155
4727	2155
4728	2156
4729	2157
4730	2158
4731	2158
4732	2158
4733	2159
4734	2160
4735	2160
4736	2160
4737	2160
4738	2160
4739	2161
4740	2161
4741	2161
4742	2161
4743	2161
4744	2162
4745	2162
4746	2163
4747	2164
4748	2164
4749	2164
4750	2165
4751	2165
4752	2166
4753	2167
4754	2168
4755	2168
4756	2168
4757	2168
4758	2168
4759	2169
4760	2169
4761	2170
4762	2170
4763	2170
4764	2171
4765	2171
4766	2172
4767	2172
4768	2173
4769	2173
4770	2173
4771	2173
4772	2173
4773	2174
4774	2174
4775	2174
4776	2174
4777	2174
4778	2174
4779	2174
4780	2174
4781	2174
4782	2175
4783	2175
4784	2176
4785	2176
4786	2177
4787	2177
4788	2177
4789	2177
4790	2177
4791	2177
4792	2177
4793	2177
4794	2177
4795	2178
4796	2179
4797	2180
4798	2180
4799	2180
4800	2181
4801	2181
4802	2182
4803	2182
4804	2182
4805	2182
4806	2182
4807	2183
4808	2183
4809	2184
4810	2184
4811	2185
4812	2185
4813	2186
4814	2186
4815	2187
4816	2188
4817	2188
4818	2189
4819	2190
4820	2190
4821	2190
4822	2190
4823	2190
4824	2190
4825	2190
4826	2190
4827	2191
4828	2191
4829	2191
4830	2192
4831	2192
4832	2192
4833	2193
4834	2193
4835	2194
4836	2195
4837	2195
4838	2195
4839	2196
4840	2196
4841	2196
4842	2197
4843	2197
4844	2197
4845	2197
4846	2198
4847	2198
4848	2198
4849	2198
4850	2198
4851	2199
4852	2200
4853	2201
4854	2202
4855	2202
4856	2203
4857	2203
4858	2203
4859	2204
4860	2204
4861	2204
4862	2205
4863	2206
4864	2206
4865	2207
4866	2207
4867	2208
4868	2208
4869	2209
4870	2210
4871	2210
4872	2210
4873	2211
4874	2212
4875	2212
4876	2212
4877	2212
4878	2212
4879	2212
4880	2213
4881	2214
4882	2214
4883	2215
4884	2216
4885	2216
4886	2217
4887	2217
4888	2217
4889	2218
4890	2218
4891	2218
4892	2218
4893	2219
4894	2220
4895	2221
4896	2221
4897	2222
4898	2222
4899	2222
4900	2223
4901	2223
4902	2223
4903	2223
4904	2223
4905	2223
4906	2224
4907	2224
4908	2225
4909	2226
4910	2226
4911	2226
4912	2226
4913	2227
4914	2227
4915	2227
4916	2228
4917	2228
4918	2228
4919	2229
4920	2230
4921	2230
4922	2231
4923	2232
4924	2232
4925	2233
4926	2234
4927	2234
4928	2234
4929	2234
4930	2235
4931	2235
4932	2236
4933	2236
4934	2236
4935	2236
4936	2236
4937	2236
4938	2236
4939	2237
4940	2238
4941	2238
4942	2238
4943	2238
4944	2239
4945	2239
4946	2239
4947	2240
4948	2241
4949	2241
4950	2241
4951	2242
4952	2242
4953	2243
4954	2243
4955	2243
4956	2244
4957	2245
4958	2246
4959	2246
4960	2246
4961	2246
4962	2246
4963	2246
4964	2246
4965	2246
4966	2246
4967	2246
4968	2247
4969	2248
4970	2249
4971	2250
4972	2251
4973	2252
4974	2253
4975	2254
4976	2255
4977	2256
4978	2257
4979	2258
4980	2259
4981	2260
4982	2261
4983	2262
4984	2263
4985	2264
4986	2265
4987	2266
4988	2267
4989	2268
4990	2269
4991	2270
4992	2271
4993	2272
4994	2273
4995	2274
4996	2274
4997	2275
4998	2276
4999	2277
5000	2277
5001	2278
5002	2279
5003	2280
5004	2281
5005	2282
5006	2282
5007	2283
5008	2283
5009	2284
5010	2285
5011	2285
5012	2285
5013	2285
5014	2285
5015	2286
5016	2287
5017	2287
5018	2287
5019	2288
5020	2289
5021	2290
5022	2291
5023	2292
5024	2292
5025	2292
5026	2292
5027	2293
5028	2293
5029	2293
5030	2293
5031	2293
5032	2293
5033	2294
5034	2294
5035	2294
5036	2294
5037	2295
5038	2296
5039	2297
5040	2297
5041	2298
5042	2298
5043	2298
5044	2298
5045	2298
5046	2298
5047	2298
5048	2298
5049	2299
5050	2300
5051	2300
5052	2300
5053	2300
5054	2300
5055	2301
5056	2301
5057	2301
5058	2301
5059	2301
5060	2302
5061	2302
5062	2302
5063	2302
5064	2302
5065	2303
5066	2303
5067	2303
5068	2303
5069	2303
5070	2304
5071	2305
5072	2305
5073	2306
5074	2306
5075	2307
5076	2307
5077	2307
5078	2307
5079	2307
5080	2307
5081	2308
5082	2308
5083	2308
5084	2308
5085	2308
5086	2308
5087	2308
5088	2308
5089	2309
5090	2310
5091	2311
5092	2312
5093	2312
